"t","Periodo","DDD","Populacao","DDDhab","DDD1000hab_dia","Resistencia_Amoxicilina.Clavulanato.k"
"1",2008-01-01,1314096,19509000,0.06735845,2.245281665,0.440836941
"2",2008-02-01,1811745,19509000,0.092867138,3.095571275,0.43261944
"3",2008-03-01,1992210,19509000,0.102117484,3.403916141,0.456007569
"4",2008-04-01,2056872,19509000,0.105431954,3.514398483,0.469314079
"5",2008-05-01,2121767,19509000,0.108758368,3.625278931,0.477362205
"6",2008-06-01,2163513,19509000,0.110898201,3.696606694,0.489178976
"7",2008-07-01,1742185,19509000,0.089301604,2.976720146,0.479973073
"8",2008-08-01,1896730,19509000,0.097223333,3.240777761,0.480050665
"9",2008-09-01,1888088,19509000,0.096780358,3.226011926,0.488904544
"10",2008-10-01,2779067,19509000,0.14245051,4.748350334,0.465006729
"11",2008-11-01,1728531,19509000,0.088601722,2.953390743,0.440539581
"12",2008-12-01,1404122,19509000,0.071973038,2.399101269,0.451287229
"13",2009-01-01,1266574,19653000,0.064446853,2.14822843,0.450741351
"14",2009-02-01,1819102,19653000,0.092561034,3.085367798,0.452859351
"15",2009-03-01,1786311,19653000,0.090892535,3.029751183,0.462210095
"16",2009-04-01,1928744,19653000,0.098139928,3.271330925,0.448186528
"17",2009-05-01,2090813,19653000,0.106386455,3.546215166,0.459004654
"18",2009-06-01,2520572,19653000,0.128253803,4.275126783,0.463643178
"19",2009-07-01,2275271,19653000,0.115772198,3.859073254,0.46686747
"20",2009-08-01,2095039,19653000,0.106601486,3.553382859,0.474721781
"21",2009-09-01,2088996,19653000,0.106294001,3.543133364,0.488747061
"22",2009-10-01,1758231,19653000,0.089463746,2.982124866,0.462223689
"23",2009-11-01,1659282,19653000,0.084428942,2.814298072,0.484263959
"24",2009-12-01,1497828,19653000,0.076213708,2.540456928,0.463312369
"25",2010-01-01,1769607,19683975,0.089900897,2.996696551,0.499475708
"26",2010-02-01,2152623,19683975,0.109359161,3.645305382,0.486924035
"27",2010-03-01,1922528,19683975,0.097669703,3.25565678,0.492596811
"28",2010-04-01,2205431,19683975,0.112041953,3.734731764,0.480829667
"29",2010-05-01,2558125,19683975,0.129959777,4.331992564,0.52192846
"30",2010-06-01,2256125,19683975,0.114617347,3.820578245,0.478708304
"31",2010-07-01,2252897,19683975,0.114453356,3.81511187,0.455452128
"32",2010-08-01,2266626,19683975,0.115150827,3.8383609,0.458478055
"33",2010-09-01,2101168,19683975,0.106745106,3.558170204,0.477806789
"34",2010-10-01,2326627,19683975,0.118199043,3.939968087,0.462116468
"35",2010-11-01,1502985,19683975,0.076355767,2.545192219,0.459199036
"36",2010-12-01,1315855,19683975,0.066849049,2.228301618,0.467814114
"37",2011-01-01,1244334,20070000,0.061999701,2.066656702,0.477941176
"38",2011-02-01,1731647,20070000,0.086280369,2.87601229,0.474355767
"39",2011-03-01,1544377,20070000,0.076949527,2.564984222,0.478985507
"40",2011-04-01,1761594,20070000,0.087772496,2.925749875,0.470542231
"41",2011-05-01,2207527,20070000,0.10999138,3.666379339,0.482924483
"42",2011-06-01,2226702,20070000,0.110946786,3.698226208,0.488340564
"43",2011-07-01,2011908,20070000,0.100244544,3.341484803,0.483009079
"44",2011-08-01,2259052,20070000,0.112558645,3.751954825,0.491069244
"45",2011-09-01,1943547,20070000,0.096838416,3.227947185,0.495208495
"46",2011-10-01,1858928,20070000,0.092622222,3.087407407,0.473234481
"47",2011-11-01,2261243,20070000,0.112667813,3.755593755,0.505684627
"48",2011-12-01,1138352,20070000,0.056719083,1.890636107,0.510574018
"49",2012-01-01,1119464,20211000,0.055388848,1.846294922,0.518062827
"50",2012-02-01,1665494,20211000,0.082405324,2.746844128,0.500128899
"51",2012-03-01,1586466,20211000,0.078495176,2.616505863,0.329953714
"52",2012-04-01,1927514,20211000,0.095369551,3.178985041,0.166311301
"53",2012-05-01,2134733,20211000,0.105622334,3.520744479,0.150782014
"54",2012-06-01,2060963,20211000,0.101972342,3.39907806,0.177308707
"55",2012-07-01,1954350,20211000,0.096697343,3.223244768,0.239786382
"56",2012-08-01,1703966,20211000,0.084308842,2.810294724,0.21554326
"57",2012-09-01,1718582,20211000,0.085032012,2.834400409,0.180374362
"58",2012-10-01,1600205,20211000,0.079174954,2.639165141,0.177119059
"59",2012-11-01,1390401,20211000,0.06879427,2.293142348,0.177813163
"60",2012-12-01,1256925,20211000,0.062190144,2.073004799,0.204227642
"61",2013-01-01,NA,20820548,NA,NA,0.162847992
"62",2013-02-01,NA,20820548,NA,NA,0.156689224
"63",2013-03-01,1357868.238,20820548,0.065217699,2.173923309,0.157521719
"64",2013-04-01,1734218.129,20820548,0.083293587,2.776452904,0.20735786
"65",2013-05-01,1655477.009,20820548,0.079511692,2.650389748,0.19112628
"66",2013-06-01,1577483.113,20820548,0.075765687,2.525522884,0.171353482
"67",2013-07-01,1467958.562,20820548,0.07050528,2.350175993,0.200319234
"68",2013-08-01,1486897.817,20820548,0.071414922,2.380497409,0.179936693
"69",2013-09-01,1544599.343,20820548,0.074186296,2.472876543,0.193416757
"70",2013-10-01,1567187.461,20820548,0.075271192,2.509039725,0.228543877
"71",2013-11-01,1432954.18,20820548,0.068824038,2.294134589,0.209574172
"72",2013-12-01,1141388.653,20820548,0.054820298,1.827343278,0.211737246
"73",2014-01-01,1082039.436,20980000,0.051574806,1.71916021,0.182263596
"74",2014-02-01,1028966.063,20980000,0.049045094,1.634836452,0.190126751
"75",2014-03-01,1533199.216,20980000,0.073079086,2.43596952,0.202402957
"76",2014-04-01,1354380.103,20980000,0.064555772,2.151859077,0.195502172
"77",2014-05-01,1815369.38,20980000,0.086528569,2.884285637,0.209393346
"78",2014-06-01,1591257.269,20980000,0.07584639,2.528213011,0.197416974
"79",2014-07-01,1716548.514,20980000,0.081818328,2.727277588,0.205882353
"80",2014-08-01,1562565.929,20980000,0.074478834,2.482627787,0.220920948
"81",2014-09-01,1770327.337,20980000,0.084381665,2.812722175,0.221556886
"82",2014-10-01,1733761.116,20980000,0.082638757,2.754625224,0.249074564
"83",2014-11-01,1527218.115,20980000,0.072794,2.426466659,0.253201397
"84",2014-12-01,1444444.963,20980000,0.068848664,2.294955454,0.220289855
"85",2015-01-01,1032743.15,21135000,0.048864119,1.628803959,0.208905069
"86",2015-02-01,1045370.633,21135000,0.049461587,1.648719554,0.194267516
"87",2015-03-01,1590069.008,21135000,0.075233925,2.507797505,0.197855553
"88",2015-04-01,1657283.086,21135000,0.078414151,2.613805041,0.19783089
"89",2015-05-01,1864179.727,21135000,0.088203441,2.940114702,0.205568348
"90",2015-06-01,1863077.457,21135000,0.088151287,2.938376243,0.177592633
"91",2015-07-01,1666100.135,21135000,0.078831329,2.627710961,0.194397993
"92",2015-08-01,1607718.461,21135000,0.076069007,2.535633564,0.185320706
"93",2015-09-01,1552069.455,21135000,0.073435981,2.447866028,0.191859136
"94",2015-10-01,1541276.799,21135000,0.072925328,2.430844254,0.173414159
"95",2015-11-01,1453266.755,21135000,0.068761143,2.292038096,0.167258943
"96",2015-12-01,1397491.941,21135000,0.066122164,2.204072141,0.173445894
"97",2016-01-01,1101582.453,21246786,0.051847016,1.728233866,0.165589481
"98",2016-02-01,1166748.133,21246786,0.0549141,1.830470003,0.16189857
"99",2016-03-01,1948001.955,21246786,0.091684547,3.056151575,0.146033654
"100",2016-04-01,1558663.605,21246786,0.073359971,2.445332367,0.164592884
"101",2016-05-01,1742075.517,21246786,0.081992425,2.733080848,0.159147026
"102",2016-06-01,2080934.141,21246786,0.097941126,3.264704194,0.168536699
"103",2016-07-01,1736991.445,21246786,0.081753139,2.725104627,0.17650038
"104",2016-08-01,1914635.567,21246786,0.090114127,3.003804226,0.167431193
"105",2016-09-01,1688651.428,21246786,0.07947797,2.649265679,0.16314554
"106",2016-10-01,1726569.197,21246786,0.081262606,2.708753529,0.173320583
"107",2016-11-01,1752984.85,21246786,0.082505883,2.750196116,0.191629376
"108",2016-12-01,1596428.599,21246786,0.075137416,2.504580534,0.181402439
