epidemiological_week,date,order_for_place,last_available_confirmed,new_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
202122,2021-06-05,467,797603,3257,6471.30212,31187,195,0.0391,12325232,-19,39,7,-7,7,7
202122,2021-06-04,466,794346,1083,6444.87666,30992,14,0.039,12325232,-28,37,5,-20,-16,13
202122,2021-06-03,465,793263,3499,6436.0898,30978,90,0.0391,12325232,-28,30,13,-36,-36,17
202122,2021-06-02,464,789764,6573,6407.70089,30888,292,0.0391,12325232,-28,29,-5,-19,-13,12
202122,2021-05-31,462,783191,996,6354.37126,30596,20,0.0391,12325232,-33,23,-29,-24,-14,13
202122,2021-05-30,461,782195,1520,6346.29028,30576,10,0.0391,12325232,-34,19,-26,-25,6,9
202121,2021-05-29,460,780675,2125,6333.95785,30566,90,0.0392,12325232,-22,33,-9,-9,8,8
202121,2021-05-28,459,778550,431,6316.7168,30476,136,0.0391,12325232,-30,31,1,-17,-9,12
202121,2021-05-27,458,778119,2318,6313.21991,30340,148,0.039,12325232,-31,29,-9,-21,-14,12
202121,2021-05-26,457,775801,3298,6294.41296,30192,109,0.0389,12325232,-34,21,-11,-22,-15,13
202121,2021-05-25,456,772503,2737,6267.65484,30083,203,0.0389,12325232,-34,20,-21,-23,-15,13
202121,2021-05-24,455,769766,898,6245.44836,29880,14,0.0388,12325232,-34,19,-19,-22,-16,13
202121,2021-05-23,454,768868,914,6238.16249,29866,10,0.0388,12325232,-34,18,-19,-22,6,9
202120,2021-05-22,453,767954,3164,6230.74681,29856,89,0.0389,12325232,-29,23,-41,-16,2,10
202120,2021-05-21,452,764790,2904,6205.0759,29767,118,0.0389,12325232,-31,29,0,-17,-11,12
202120,2021-05-20,451,761886,3067,6181.51447,29649,131,0.0389,12325232,-30,33,-9,-22,-15,12
202120,2021-05-19,450,758819,2830,6156.63056,29518,182,0.0389,12325232,-34,20,-11,-26,-17,13
202120,2021-05-18,449,755989,2621,6133.66953,29336,190,0.0388,12325232,-36,16,-28,-25,-17,13
202120,2021-05-17,448,753368,2254,6112.40421,29146,44,0.0387,12325232,-34,18,-22,-23,-16,13
202119,2021-05-15,446,751114,2732,6094.11652,29102,108,0.0387,12325232,-22,33,-18,-10,1,8
202119,2021-05-14,445,748382,3248,6071.95061,28994,119,0.0387,12325232,-32,29,-10,-19,-14,13
202119,2021-05-13,444,745134,2505,6045.59817,28875,111,0.0388,12325232,-34,29,-26,-24,-18,13
202119,2021-05-12,443,742629,2808,6025.27401,28764,181,0.0387,12325232,-38,12,-32,-25,-19,14
202119,2021-05-11,442,739821,2941,6002.49147,28583,219,0.0386,12325232,-34,19,-23,-25,-18,13
202119,2021-05-10,441,736880,538,5978.62985,28364,17,0.0385,12325232,-34,19,-25,-24,-18,13
202119,2021-05-09,440,736342,1285,5974.26483,28347,38,0.0385,12325232,-31,32,-25,-17,16,5
202118,2021-05-08,439,735057,1998,5963.83906,28309,178,0.0385,12325232,-15,51,-25,-6,4,7
202118,2021-05-07,438,733059,2513,5947.62841,28131,143,0.0384,12325232,-30,36,-24,-19,-14,12
202118,2021-05-06,437,730546,2400,5927.23934,27988,100,0.0383,12325232,-30,31,-12,-22,-18,12
202118,2021-05-05,436,728146,2599,5907.76709,27888,145,0.0383,12325232,-35,17,-18,-25,-18,13
202118,2021-05-04,435,725547,2724,5886.68027,27743,178,0.0382,12325232,-35,16,-25,-26,-19,13
202118,2021-05-03,434,722823,650,5864.57926,27565,35,0.0381,12325232,-34,16,-25,-25,-19,13
202118,2021-05-02,433,722173,3512,5859.30553,27530,162,0.0381,12325232,-33,20,4,-23,4,8
202117,2021-04-30,431,718661,3036,5830.81114,27368,116,0.0381,12325232,-35,27,-15,-22,-15,13
202117,2021-04-29,430,715625,3102,5806.17874,27252,160,0.0381,12325232,-37,20,-21,-26,-19,14
202117,2021-04-28,429,712523,3888,5781.01086,27092,177,0.038,12325232,-39,12,-22,-27,-20,14
202117,2021-04-27,428,708635,3637,5749.46581,26915,244,0.038,12325232,-41,9,-36,-29,-20,15
202117,2021-04-26,427,704998,1021,5719.95724,26671,29,0.0378,12325232,-42,7,-35,-28,-20,14
202117,2021-04-25,426,703977,4516,5711.67342,26642,253,0.0378,12325232,-41,11,-8,-26,3,9
202116,2021-04-23,424,699461,4034,5675.03314,26389,231,0.0377,12325232,-43,19,-23,-26,-19,15
202116,2021-04-22,423,695427,2172,5642.30353,26158,53,0.0376,12325232,-45,17,-38,-30,-22,15
202116,2021-04-21,422,693255,3904,5624.68114,26105,289,0.0377,12325232,-51,3,-37,-55,-62,26
202116,2021-04-20,421,689351,3986,5593.00628,25816,223,0.0374,12325232,-43,14,-42,-32,-24,15
202116,2021-04-19,420,685365,1126,5560.66612,25593,45,0.0373,12325232,-47,4,-44,-32,-23,16
202116,2021-04-18,419,684239,930,5551.53039,25548,22,0.0373,12325232,-52,7,-44,-35,-5,12
202115,2021-04-17,418,683309,3723,5543.98489,25526,207,0.0374,12325232,-49,18,-42,-28,-8,12
202115,2021-04-16,417,679586,4256,5513.77856,25319,196,0.0373,12325232,-51,16,-23,-30,-22,16
202115,2021-04-15,416,675330,4161,5479.24777,25123,291,0.0372,12325232,-50,17,-31,-33,-25,16
202115,2021-04-14,415,671169,4072,5445.48776,24832,227,0.037,12325232,-53,9,-34,-34,-27,17
202115,2021-04-13,414,667097,3885,5412.44984,24605,323,0.0369,12325232,-54,7,-45,-37,-28,17
202115,2021-04-12,413,663212,1331,5380.92914,24282,41,0.0366,12325232,-53,6,-38,-35,-27,16
202115,2021-04-11,412,661881,1689,5370.13015,24241,106,0.0366,12325232,-59,10,-30,-35,-10,12
202114,2021-04-10,411,660192,3679,5356.42656,24135,153,0.0366,12325232,-51,24,-35,-28,-11,12
202114,2021-04-09,410,656513,4397,5326.57722,23982,232,0.0365,12325232,-54,19,-26,-34,-27,17
202114,2021-04-08,409,652116,4671,5290.90243,23750,347,0.0364,12325232,-53,22,-30,-36,-30,17
202114,2021-04-07,408,647445,5123,5253.00457,23403,181,0.0361,12325232,-55,12,-36,-38,-31,18
202114,2021-04-06,407,642322,6740,5211.43943,23222,378,0.0362,12325232,-59,-3,-54,-42,-33,19
202114,2021-04-05,406,635582,1126,5156.75486,22844,50,0.0359,12325232,-57,2,-41,-40,-31,18
202114,2021-04-04,405,634456,1359,5147.61913,22794,60,0.0359,12325232,-64,2,-45,-40,-8,11
202113,2021-04-03,404,633097,1311,5136.59297,22734,61,0.0359,12325232,-58,18,-46,-41,-24,15
202113,2021-04-02,403,631786,3743,5125.95625,22673,248,0.0359,12325232,-73,-5,-45,-67,-70,29
202113,2021-04-01,402,628043,8646,5095.58765,22425,297,0.0357,12325232,-53,37,-35,-44,-43,19
202113,2021-03-31,401,619397,8348,5025.43887,22128,291,0.0357,12325232,-58,15,-40,-47,-43,21
202113,2021-03-30,400,611049,4748,4957.7079,21837,279,0.0357,12325232,-62,0,-51,-50,-45,22
202113,2021-03-29,399,606301,1242,4919.18529,21558,118,0.0356,12325232,-63,-4,-45,-50,-44,21
202113,2021-03-28,398,605059,2010,4909.1084,21440,32,0.0354,12325232,-65,-2,-44,-44,-15,14
202112,2021-03-27,397,603049,3709,4892.8004,21408,277,0.0355,12325232,-59,9,-45,-39,-19,15
202112,2021-03-26,396,599340,4241,4862.70766,21131,288,0.0353,12325232,-61,9,-33,-45,-41,22
202112,2021-03-25,395,595099,4214,4828.29857,20843,143,0.035,12325232,-55,14,-33,-39,-33,18
202112,2021-03-24,394,590885,4491,4794.10854,20700,66,0.035,12325232,-58,3,-36,-41,-34,19
202112,2021-03-23,393,586394,4149,4757.67109,20634,246,0.0352,12325232,-58,3,-43,-42,-34,19
202112,2021-03-22,392,582245,1232,4724.00844,20388,20,0.035,12325232,-58,2,-42,-41,-33,18
202112,2021-03-21,391,581013,1633,4714.01269,20368,16,0.0351,12325232,-62,3,-40,-41,-14,13
202111,2021-03-20,390,579380,4049,4700.76344,20352,116,0.0351,12325232,-57,16,-44,-35,-16,14
202111,2021-03-19,389,575331,3973,4667.91213,20236,160,0.0352,12325232,-58,10,-38,-38,-31,19
202111,2021-03-18,388,571358,3741,4635.67745,20076,179,0.0351,12325232,-59,4,-45,-42,-35,19
202111,2021-03-17,387,567617,3971,4605.32508,19897,108,0.0351,12325232,-59,2,-39,-41,-34,19
202111,2021-03-16,386,563646,3829,4573.10662,19789,154,0.0351,12325232,-58,1,-43,-41,-33,18
202111,2021-03-15,385,559817,1303,4542.04026,19635,35,0.0351,12325232,-58,0,-42,-40,-31,17
202111,2021-03-14,384,558514,1645,4531.46845,19600,34,0.0351,12325232,-57,3,-41,-37,-11,11
202110,2021-03-13,383,556869,3118,4518.12185,19566,93,0.0351,12325232,-50,16,-42,-31,-13,12
202110,2021-03-12,382,553751,3097,4492.82415,19473,86,0.0352,12325232,-50,16,-29,-32,-24,16
202110,2021-03-11,381,550654,3270,4467.69684,19387,87,0.0352,12325232,-50,13,-35,-34,-27,16
202110,2021-03-10,380,547384,3321,4441.16589,19300,93,0.0353,12325232,-50,11,-31,-34,-27,16
202110,2021-03-09,379,544063,3313,4414.22117,19207,90,0.0353,12325232,-51,7,-40,-35,-28,15
202110,2021-03-08,378,540750,1067,4387.34135,19117,65,0.0354,12325232,-49,11,-36,-33,-26,14
202110,2021-03-07,377,539683,1350,4378.68431,19052,9,0.0353,12325232,-56,8,-52,-37,-11,11
202109,2021-03-06,376,538333,2716,4367.73117,19043,70,0.0354,12325232,-50,19,-53,-32,-14,12
202109,2021-03-05,375,535617,2862,4345.69507,18973,74,0.0354,12325232,-25,27,-14,-19,-15,10
202109,2021-03-04,374,532755,2572,4322.47442,18899,63,0.0355,12325232,-31,16,-22,-24,-18,11
202109,2021-03-03,373,530183,2668,4301.60666,18836,67,0.0355,12325232,-34,10,-19,-24,-18,11
202109,2021-03-02,372,527515,1920,4279.96,18769,102,0.0356,12325232,-33,11,-25,-25,-19,11
202109,2021-03-01,371,525595,737,4264.3822,18667,25,0.0355,12325232,-33,12,-25,-24,-18,10
202109,2021-02-28,370,524858,857,4258.4026,18642,19,0.0355,12325232,-34,14,-23,-25,0,7
202108,2021-02-27,369,524001,1914,4251.44938,18623,50,0.0355,12325232,-25,21,-34,-17,0,7
202108,2021-02-26,368,522087,2133,4235.92027,18573,44,0.0356,12325232,-34,12,-27,-22,-14,11
202108,2021-02-25,367,519954,2592,4218.6143,18529,60,0.0356,12325232,-32,15,-30,-25,-17,11
202108,2021-02-24,366,517362,2449,4197.58427,18469,78,0.0357,12325232,-37,1,-29,-26,-18,11
202108,2021-02-23,365,514913,2282,4177.71446,18391,70,0.0357,12325232,-32,7,-22,-24,-18,10
202108,2021-02-22,364,512631,707,4159.1996,18321,15,0.0357,12325232,-32,7,-23,-24,-17,10
202108,2021-02-21,363,511924,829,4153.4634,18306,20,0.0358,12325232,-32,8,2,-20,2,5
202107,2021-02-20,362,511095,2151,4146.73736,18286,50,0.0358,12325232,-23,18,-10,-13,1,5
202107,2021-02-19,361,508944,2139,4129.28536,18236,44,0.0358,12325232,-29,15,-9,-20,-14,9
202107,2021-02-18,360,506805,2495,4111.93071,18192,48,0.0359,12325232,-30,15,-13,-23,-18,10
202107,2021-02-17,359,504310,2685,4091.68769,18144,63,0.036,12325232,-38,-2,-30,-27,-20,11
202107,2021-02-16,358,501625,2347,4069.90311,18081,71,0.036,12325232,-36,-1,-21,-34,-29,12
202107,2021-02-15,357,499278,552,4050.86087,18010,10,0.0361,12325232,-31,5,-16,-31,-27,11
202107,2021-02-14,356,498726,585,4046.38225,18000,18,0.0361,12325232,-31,7,-3,-23,3,6
202106,2021-02-13,355,498141,2203,4041.63589,17982,28,0.0361,12325232,-28,10,-45,-22,-3,7
202106,2021-02-12,354,495938,2529,4023.76199,17954,61,0.0362,12325232,-30,13,-16,-22,-16,9
202106,2021-02-11,353,493409,2153,4003.2431,17893,71,0.0363,12325232,-34,6,-28,-26,-20,11
202106,2021-02-10,352,491256,2810,3985.77487,17822,63,0.0363,12325232,-33,4,-22,-25,-19,10
202106,2021-02-09,351,488446,2737,3962.97611,17759,93,0.0364,12325232,-32,7,-25,-26,-20,10
202106,2021-02-08,350,485709,554,3940.76963,17666,16,0.0364,12325232,-32,6,-24,-25,-21,9
202106,2021-02-07,349,485155,802,3936.27479,17650,18,0.0364,12325232,-34,8,-11,-24,0,5
202105,2021-02-06,348,484353,2419,3929.76781,17632,49,0.0364,12325232,-24,19,-20,-15,0,5
202105,2021-02-05,347,481934,2422,3910.14141,17583,60,0.0365,12325232,-31,14,-18,-23,-17,9
202105,2021-02-04,346,479512,3213,3890.49066,17523,49,0.0365,12325232,-32,10,-13,-27,-20,10
202105,2021-02-03,345,476299,3036,3864.42219,17474,62,0.0367,12325232,-35,3,-18,-28,-20,11
202105,2021-02-02,344,473263,3138,3839.78979,17412,71,0.0368,12325232,-36,2,-25,-29,-23,11
202105,2021-02-01,343,470125,468,3814.32982,17341,8,0.0369,12325232,-35,3,-27,-28,-22,10
202105,2021-01-31,342,469657,764,3810.53273,17333,24,0.0369,12325232,-52,5,-29,-30,-7,6
202104,2021-01-30,341,468893,2721,3804.33407,17309,59,0.0369,12325232,-48,11,-32,-26,-12,8
202104,2021-01-29,340,466172,3267,3782.2574,17250,51,0.037,12325232,-32,12,-5,-24,-18,10
202104,2021-01-28,339,462905,3545,3755.7508,17199,68,0.0372,12325232,-34,8,-17,-28,-22,11
202104,2021-01-27,338,459360,3293,3726.98867,17131,108,0.0373,12325232,-37,2,-18,-29,-22,11
202104,2021-01-26,337,456067,1167,3700.27112,17023,19,0.0373,12325232,-38,0,-32,-31,-23,10
202104,2021-01-25,336,454900,545,3690.80274,17004,16,0.0374,12325232,-57,-23,-11,-60,-63,17
202104,2021-01-24,335,454355,894,3686.38091,16988,12,0.0374,12325232,-40,-3,-15,-28,-2,5
202103,2021-01-23,334,453461,3001,3679.1275,16976,61,0.0374,12325232,-34,4,-28,-22,-4,5
202103,2021-01-22,333,450460,1716,3654.77907,16915,60,0.0376,12325232,-34,5,-14,-27,-21,10
202103,2021-01-21,332,448744,2868,3640.85642,16855,83,0.0376,12325232,-34,6,-19,-30,-24,10
202103,2021-01-20,331,445876,3399,3617.58708,16772,105,0.0376,12325232,-35,3,-20,-31,-24,10
202103,2021-01-19,330,442477,3466,3590.0095,16667,75,0.0377,12325232,-38,-2,-32,-34,-26,11
202103,2021-01-18,329,439011,642,3561.88833,16592,12,0.0378,12325232,-37,-6,-27,-33,-26,10
202103,2021-01-17,328,438369,1140,3556.6795,16580,19,0.0378,12325232,-36,-2,-5,-26,-3,4
202102,2021-01-16,327,437229,3061,3547.43018,16561,75,0.0379,12325232,-29,6,-17,-22,-5,5
202102,2021-01-15,326,434168,3466,3522.59495,16486,98,0.038,12325232,-41,-8,-32,-34,-25,11
202102,2021-01-14,325,430702,2870,3494.47378,16388,97,0.038,12325232,-36,1,-24,-33,-26,10
202102,2021-01-13,324,427832,3580,3471.18821,16291,83,0.0381,12325232,-35,1,-23,-31,-24,11
202102,2021-01-12,323,424252,2638,3442.1421,16208,66,0.0382,12325232,-35,1,-31,-31,-24,12
202102,2021-01-11,322,421614,675,3420.73886,16142,12,0.0383,12325232,-32,7,-26,-28,-23,11
202102,2021-01-10,321,420939,943,3415.26228,16130,17,0.0383,12325232,-37,1,-27,-25,2,7
202101,2021-01-09,320,419996,2775,3407.61131,16113,73,0.0384,12325232,-27,15,-26,-17,-1,7
202101,2021-01-08,319,417221,3329,3385.09652,16040,70,0.0384,12325232,-33,11,-17,-26,-22,12
202101,2021-01-07,318,413892,3127,3358.08689,15970,60,0.0386,12325232,-33,14,-18,-28,-25,13
202101,2021-01-06,317,410765,3208,3332.71617,15910,74,0.0387,12325232,-37,3,-24,-30,-26,13
202101,2021-01-05,316,407557,2981,3306.68826,15836,93,0.0389,12325232,-36,7,-25,-31,-28,13
202101,2021-01-04,315,404576,551,3282.50211,15743,18,0.0389,12325232,-37,4,-29,-33,-29,12
202101,2021-01-03,314,404025,637,3278.0316,15725,9,0.0389,12325232,-61,-13,-41,-34,-10,8
202053,2021-01-02,313,403388,1670,3272.86334,15716,37,0.039,12325232,-69,-19,-58,-51,-40,14
202053,2020-12-31,311,401718,5872,3259.3139,15679,138,0.039,12325232,-54,29,-45,-52,-61,17
202053,2020-12-29,309,395846,3445,3211.6718,15541,64,0.0393,12325232,-30,10,-35,-35,-38,14
202053,2020-12-28,308,392401,484,3183.721,15477,14,0.0394,12325232,-26,9,-33,-34,-36,14
202053,2020-12-27,307,391917,660,3179.7941,15463,7,0.0395,12325232,-60,-16,-54,-36,-8,10
202052,2020-12-26,306,391257,423,3174.43923,15456,7,0.0395,12325232,-60,-8,-49,-42,-29,13
202052,2020-12-25,305,390834,1012,3171.00725,15449,9,0.0395,12325232,-83,-70,-52,-72,-77,21
202052,2020-12-24,304,389822,2298,3162.79645,15440,56,0.0396,12325232,-35,47,-34,-41,-52,14
202052,2020-12-23,303,387524,2413,3144.15177,15384,50,0.0397,12325232,-8,49,-17,-17,-26,8
202052,2020-12-22,302,385111,2351,3124.57404,15334,54,0.0398,12325232,-10,31,-30,-20,-25,9
202052,2020-12-21,301,382760,730,3105.49935,15280,14,0.0399,12325232,-13,22,-26,-19,-22,9
202052,2020-12-20,300,382030,0,3099.57654,15266,0,0.04,12325232,-12,22,-9,-2,18,4
202051,2020-12-19,299,382030,2498,3099.57654,15266,43,0.04,12325232,-7,30,-10,7,10,3
202051,2020-12-18,298,379532,2025,3079.30918,15223,48,0.0401,12325232,-19,20,-12,-13,-14,9
202051,2020-12-17,297,377507,4632,3062.87947,15175,121,0.0402,12325232,-18,22,-16,-17,-17,9
202051,2020-12-15,295,372875,916,3025.29802,15054,70,0.0404,12325232,-23,11,-27,-20,-18,10
202051,2020-12-14,294,371959,290,3017.86611,14984,16,0.0403,12325232,-22,12,-18,-20,-18,10
202051,2020-12-13,293,371669,201,3015.51322,14968,24,0.0403,12325232,-20,14,-8,-10,11,5
202050,2020-12-12,292,371468,1848,3013.88242,14944,38,0.0402,12325232,-13,24,-12,0,9,4
202050,2020-12-11,291,369620,1954,2998.88878,14906,38,0.0403,12325232,-24,17,-12,-15,-14,10
202050,2020-12-10,290,367666,1996,2983.03513,14868,63,0.0404,12325232,-20,22,-9,-18,-17,10
202050,2020-12-09,289,365670,2175,2966.84071,14805,44,0.0405,12325232,-23,14,-14,-20,-17,11
202050,2020-12-08,288,363495,2045,2949.19398,14761,56,0.0406,12325232,-24,12,-29,-22,-18,11
202050,2020-12-07,287,361450,268,2932.602,14705,7,0.0407,12325232,-22,14,-27,-21,-19,10
202050,2020-12-06,286,361182,643,2930.4276,14698,5,0.0407,12325232,-21,17,-23,-13,8,5
202049,2020-12-05,285,360539,2149,2925.21066,14693,56,0.0408,12325232,-12,26,-20,0,8,5
202049,2020-12-04,284,358390,2112,2907.77488,14637,35,0.0408,12325232,-22,22,-2,-16,-14,10
202049,2020-12-03,283,356278,2075,2890.6393,14602,84,0.041,12325232,-22,22,-11,-19,-17,11
202049,2020-12-02,282,354203,2059,2873.80392,14518,48,0.041,12325232,-24,17,-15,-21,-17,11
202049,2020-12-01,281,352144,2232,2857.09835,14470,69,0.0411,12325232,-26,15,-26,-22,-19,11
202049,2020-11-30,280,349912,290,2838.98916,14401,7,0.0412,12325232,-28,8,-30,-23,-19,11
202049,2020-11-29,279,349622,589,2836.63626,14394,10,0.0412,12325232,-14,42,15,8,13,3
202048,2020-11-28,278,349033,1408,2831.85744,14384,44,0.0412,12325232,-14,23,-6,-2,8,4
202048,2020-11-27,277,347625,970,2820.43372,14340,32,0.0413,12325232,-20,31,-4,-16,-14,9
202048,2020-11-26,276,346655,1210,2812.56369,14308,47,0.0413,12325232,-26,16,-17,-22,-18,11
202048,2020-11-25,275,345445,2623,2802.74643,14261,45,0.0413,12325232,-27,10,-11,-22,-18,11
202048,2020-11-24,274,342822,1482,2781.46488,14216,37,0.0415,12325232,-28,9,-20,-23,-19,11
202048,2020-11-23,273,341340,305,2769.44077,14179,4,0.0415,12325232,-29,8,-22,-23,-19,11
202048,2020-11-22,272,341035,498,2766.96617,14175,6,0.0416,12325232,-25,11,6,-12,6,5
202047,2020-11-21,271,340537,3834,2762.92568,14169,68,0.0416,12325232,-16,21,-7,-6,4,5
202047,2020-11-19,269,336703,1970,2731.81876,14101,34,0.0419,12325232,-30,14,-36,-24,-20,12
202047,2020-11-18,268,334733,1724,2715.83529,14067,60,0.042,12325232,-34,1,-36,-25,-20,13
202047,2020-11-17,267,333009,2256,2701.84772,14007,49,0.0421,12325232,-34,4,-38,-27,-21,13
202047,2020-11-16,266,330753,187,2683.54381,13958,6,0.0422,12325232,-30,8,-25,-24,-20,11
202047,2020-11-15,265,330566,300,2682.02659,13952,3,0.0422,12325232,-17,41,27,11,13,3
202046,2020-11-14,264,330266,1313,2679.59256,13949,109,0.0422,12325232,-16,22,-9,-3,7,5
202046,2020-11-13,263,328953,1768,2668.93962,13840,0,0.0421,12325232,-27,15,-15,-18,-16,11
202046,2020-11-12,262,327185,1777,2654.59506,13840,73,0.0423,12325232,-27,18,-22,-22,-19,11
202046,2020-11-11,261,325408,946,2640.17748,13767,52,0.0423,12325232,-32,5,-28,-23,-19,12
202046,2020-11-10,260,324462,5306,2632.50217,13715,0,0.0423,12325232,-28,13,-28,-23,-20,11
202045,2020-11-05,255,319156,623,2589.45227,13715,55,0.043,12325232,-29,19,-24,-23,-19,12
202045,2020-11-04,254,318533,1000,2584.3976,13660,54,0.0429,12325232,-31,11,-20,-23,-19,12
202045,2020-11-03,253,317533,187,2576.28416,13606,1,0.0428,12325232,-33,9,-31,-24,-20,11
202045,2020-11-02,252,317346,376,2574.76695,13605,8,0.0429,12325232,-47,-11,-13,-58,-69,20
202044,2020-10-31,250,316970,705,2571.7163,13597,16,0.0429,12325232,-24,21,-42,-13,1,7
202044,2020-10-30,249,316265,1256,2565.99632,13581,48,0.0429,12325232,-37,8,-38,-27,-22,13
202044,2020-10-29,248,315009,1289,2555.80585,13533,36,0.043,12325232,-31,11,-21,-23,-19,11
202044,2020-10-28,247,313720,1088,2545.34763,13497,46,0.043,12325232,-31,10,-11,-23,-19,11
202044,2020-10-27,246,312632,1331,2536.52021,13451,19,0.043,12325232,-32,9,-20,-23,-21,12
202044,2020-10-26,245,311301,185,2525.72122,13432,1,0.0431,12325232,-33,9,-22,-23,-20,11
202044,2020-10-25,244,311116,423,2524.22023,13431,4,0.0432,12325232,-36,4,-36,-20,2,7
202043,2020-10-24,243,310693,1186,2520.78825,13427,32,0.0432,12325232,-23,18,-31,-6,4,6
